id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10215320W,"[\"OL4180996A\"]","[]",,"Masekhot be-Santah-Feh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10215871W,"[\"OL4181293A\"]","[]",,"Shahid (Sifre penai)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10216018W,"[\"OL4181358A\"]","[]",,"ha-Irur ha-ezrahi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10216081W,"[\"OL4181386A\"]","[]",,"Inta omri","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10216342W,"[\"OL4181505A\"]","[]",,"ha- Shem ṿeha-miḳdash be-mishnat R. Yitsḥaḳ sagi nehor","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10216377W,"[\"OL4181524A\"]","[]",,"Petek me-ima","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10216455W,"[\"OL4181559A\"]","[]",,"Daber naʻar, daber","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10217104W,"[\"OL4181979A\"]","[]",,"Kalkalat Yisrael be-milkud yahase ha-avodah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10217571W,"[\"OL4182259A\"]","[]",,"Kenafayim harukhot (Pinkese edut)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218115W,"[\"OL4182591A\"]","[]",,"50% malakh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218226W,"[\"OL4182684A\"]","[]",,"Petsiot sport","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218307W,"[\"OL4182736A\"]","[]",,"Milhemet Yom-ha-Kipurim","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218392W,"[\"OL4182781A\"]","[]",,"Energyot tsehubot mishtolelot (Prozah)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218472W,"[\"OL4182830A\"]","[]",,"Tsave meniah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10218660W,"[\"OL4182961A\"]","[]",,"ha-Pitaron ha-biyologi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
